Date,Description,Amount,Running Bal.
10/10/2025,Subway,-65.54,934.46
10/10/2025,Gas Company,-171.41,763.05
10/11/2025,Gas Company,-195.66,567.39
10/12/2025,Investment Dividend,4757.28,5324.67
10/12/2025,Internet Provider,-117.23,5207.44
10/13/2025,Investment Dividend,3039.76,8247.2
10/13/2025,Best Buy,-139.21,8107.99
10/14/2025,Chevron,-54.77,8053.22
10/15/2025,Safeway,-67.4,7985.82
10/15/2025,Geico,-381.83,7603.99
10/15/2025,Exxon,-60.19,7543.8
10/16/2025,Best Buy,-273.02,7270.78
10/16/2025,Kroger,-31.82,7238.96
10/17/2025,Mobil,-53.3,7185.66
10/17/2025,CVS Pharmacy,-192.03,6993.63
10/18/2025,Water Utility,-104.63,6889.0
10/18/2025,Amazon,-85.65,6803.35
10/18/2025,Subway,-12.99,6790.36
10/18/2025,Costco,-74.88,6715.48
10/19/2025,AMC Theaters,-43.07,6672.41
10/19/2025,Chipotle,-70.03,6602.38
10/20/2025,Lyft,-16.91,6585.47
10/20/2025,Walmart,-143.1,6442.37
10/23/2025,Lyft,-48.41,6393.96
10/23/2025,Spotify,-20.58,6373.38
10/23/2025,Netflix,-45.71,6327.67
10/24/2025,Trader Joe's,-81.56,6246.11
10/24/2025,Dental Clinic,-149.01,6097.1
10/25/2025,Olive Garden,-18.48,6078.62
10/26/2025,Walgreens,-81.42,5997.2
10/26/2025,Olive Garden,-25.7,5971.5
10/26/2025,Lyft,-42.82,5928.68
10/26/2025,Starbucks,-28.35,5900.33
10/29/2025,Trader Joe's,-69.79,5830.54
10/29/2025,Home Depot,-188.56,5641.98
10/30/2025,Exxon,-63.51,5578.47
10/30/2025,Employer Payroll,2162.87,7741.34
10/31/2025,Subway,-68.17,7673.17
10/31/2025,Water Utility,-126.68,7546.49
11/01/2025,Gas Company,-195.78,7350.71
11/03/2025,Metro Transit,-49.12,7301.59
11/03/2025,Employer Payroll,606.49,7908.08
11/03/2025,Macy's,-280.86,7627.22
11/04/2025,Macy's,-128.05,7499.17
11/04/2025,Olive Garden,-46.29,7452.88
11/05/2025,McDonald's,-55.23,7397.65
11/06/2025,Home Depot,-135.59,7262.06
11/06/2025,Safeway,-43.64,7218.42
11/09/2025,Amazon,-291.16,6927.26
11/09/2025,Freelance Payment,818.86,7746.12
11/09/2025,Target,-278.84,7467.28
11/09/2025,Steam,-23.41,7443.87
11/10/2025,Parking Garage,-7.26,7436.61
11/10/2025,Employer Payroll,3894.05,11330.66
11/10/2025,Netflix,-39.66,11291.0
11/10/2025,Metro Transit,-19.5,11271.5
11/10/2025,Spotify,-20.6,11250.9
11/10/2025,Home Depot,-179.22,11071.68
11/11/2025,Zero Amount Transaction,0.0,11071.68
11/12/2025,Olive Garden,-26.99,11044.69
11/12/2025,Amazon,-47.87,10996.82
11/14/2025,Pizza Hut,-54.08,10942.74
11/14/2025,Olive Garden,-0.0,10942.74
11/16/2025,Macy's,-59.12,10883.62
11/16/2025,PayPal,-12.49,10871.13
11/17/2025,Starbucks,-24.8,10846.33
11/17/2025,Shell,-77.14,10769.19
11/17/2025,Chevron,-60.78,10708.41
11/17/2025,Amazon,-213.7,10494.71
11/17/2025,Amazon,-220.13,10274.58
11/20/2025,Mobil,-40.98,10233.6
11/20/2025,Mobil,-40.98,10192.62
11/21/2025,Gas Company,-85.17,10107.45
11/21/2025,Parking Garage,-6.12,10101.33
11/22/2025,Freelance Payment,3958.69,14060.02
11/22/2025,Exxon,-37.77,14022.25
11/22/2025,CVS Pharmacy,-33.94,13988.31
11/23/2025,Walmart,-121.74,13866.57
11/23/2025,Starbucks,-46.76,13819.81
11/23/2025,Walmart,-26.77,13793.04
11/24/2025,Whole Foods,-105.67,13687.37
11/26/2025,AMC Theaters,-36.56,13650.81
11/26/2025,Investment Dividend,662.13,14312.94
11/27/2025,Geico,-120.11,14192.83
11/27/2025,Bank Fee,-87.32,14105.51
11/28/2025,Water Utility,-157.75,13947.76
11/30/2025,Dental Clinic,-226.5,13721.26
11/30/2025,Starbucks,-61.35,13659.91
12/01/2025,Walmart,-21.78,13638.13
12/02/2025,Subway,-24.48,13613.65
12/02/2025,Progressive,-409.07,13204.58
12/02/2025,Costco,-64.36,13140.22
12/03/2025,Walmart,-78.32,13061.9
12/03/2025,Steam,-0.0,13061.9
12/05/2025,Starbucks,-66.19,12995.71
12/05/2025,Home Depot,-277.54,12718.17
12/05/2025,Parking Garage,-25.27,12692.9
12/07/2025,Olive Garden,-24.79,12668.11
12/07/2025,Investment Dividend,4512.09,17180.2
12/07/2025,Geico,-179.83,17000.37
12/09/2025,Whole Foods,-26.01,16974.36
12/09/2025,BP,-32.18,16942.18
12/09/2025,Water Utility,-161.55,16780.63
12/09/2025,Bank Fee,-17.2,16763.43
12/10/2025,Spotify,-27.86,16735.57
12/10/2025,Dr. Smith's Office,-115.56,16620.01
12/10/2025,Spotify,-18.66,16601.35
12/11/2025,Spotify,-35.51,16565.84
12/11/2025,PayPal,-65.3,16500.54
12/11/2025,Trader Joe's,-113.61,16386.93
12/12/2025,AMC Theaters,-30.02,16356.91
12/13/2025,ATM Withdrawal,-56.08,16300.83
12/13/2025,Investment Dividend,4167.53,20468.36
12/14/2025,Investment Dividend,1208.45,21676.81
12/14/2025,Safeway,-65.65,21611.16
12/15/2025,Metro Transit,-39.46,21571.7
12/17/2025,Dr. Smith's Office,-161.66,21410.04
12/17/2025,Steam,-35.4,21374.64
12/18/2025,Freelance Payment,2921.99,24296.63
12/19/2025,Subway,-0.0,24296.63
12/19/2025,Employer Payroll,2494.09,26790.72
12/20/2025,Kroger,-106.79,26683.93
12/20/2025,Starbucks,-29.76,26654.17
12/21/2025,Target,-130.08,26524.09
12/21/2025,Amazon,-58.24,26465.85
12/21/2025,Employer Payroll,3877.14,30342.99
12/21/2025,Macy's,-202.35,30140.64
12/22/2025,Home Depot,-47.96,30092.68
12/23/2025,McDonald's,-35.09,30057.59
12/25/2025,Investment Dividend,4633.22,34690.81
12/25/2025,Macy's,-69.32,34621.49
12/26/2025,AMC Theaters,-16.71,34604.78
12/26/2025,Pizza Hut,-58.51,34546.27
12/27/2025,Mobil,-61.05,34485.22
12/28/2025,Chevron,-55.92,34429.3
12/29/2025,Netflix,-11.15,34418.15
12/31/2025,Freelance Payment,4761.77,39179.92
01/01/2026,Investment Dividend,1916.05,41095.97
01/01/2026,Lyft,-26.17,41069.8
01/01/2026,Amazon,-174.95,40894.85
01/03/2026,AMC Theaters,-25.96,40868.89
01/03/2026,Olive Garden,-42.03,40826.86
01/03/2026,Exxon,-47.76,40779.1
01/04/2026,Exxon,-47.76,40731.34
01/04/2026,Uber,-49.98,40681.36
01/06/2026,Whole Foods,-73.11,40608.25
01/07/2026,Mobil,-46.54,40561.71
01/07/2026,Subway,-24.97,40536.74
01/07/2026,Spotify,-20.67,40516.07
01/08/2026,McDonald's,-5.5,40510.57
